SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.773,-0,0.010,0.12732395447351627,-0.0
70Compression,1-Compress,1.000,4.719,0.054,0.010,0.12732395447351627,0.011313639220615965
70Compression,1-Compress,2.000,4.663,0.11,0.010,0.12732395447351627,0.023046302116069558
70Compression,1-Compress,3.000,4.606,0.167,0.043,0.5474930042361199,0.03498847684894197
70Compression,1-Compress,4.000,4.552,0.221,0.043,0.5474930042361199,0.04630211606955793
70Compression,1-Compress,5.000,4.495,0.278,0.026,0.33104228163114224,0.05824429080243035
70Compression,1-Compress,6.000,4.441,0.332,0.043,0.5474930042361199,0.0695579300230463
70Compression,1-Compress,7.000,4.384,0.389,0.043,0.5474930042361199,0.08150010475591872
70Compression,1-Compress,8.000,4.328,0.445,0.043,0.5474930042361199,0.09323276765137231
70Compression,1-Compress,9.000,4.273,0.5,0.043,0.5474930042361199,0.10475591870940709
70Compression,1-Compress,10.000,4.217,0.556,0.059,0.7512113313937459,0.1164885816048607
70Compression,1-Compress,11.000,4.161,0.612,0.059,0.7512113313937459,0.12822124450031427
70Compression,1-Compress,12.000,4.106,0.667,0.059,0.7512113313937459,0.13974439555834905
70Compression,1-Compress,13.000,4.05,0.723,0.075,0.9549296585513719,0.15147705845380263
70Compression,1-Compress,14.000,3.994,0.779,0.092,1.1713803811563497,0.16320972134925624
70Compression,1-Compress,15.000,3.939,0.834,0.075,0.9549296585513719,0.17473287240729102
70Compression,1-Compress,16.000,3.883,0.89,0.092,1.1713803811563497,0.18646553530274462
70Compression,1-Compress,17.000,3.827,0.946,0.108,1.3750987083139758,0.1981981981981982
70Compression,1-Compress,18.000,3.772,1.001,0.092,1.1713803811563497,0.20972134925623298
70Compression,1-Compress,19.000,3.716,1.057,0.108,1.3750987083139758,0.22145401215168659
70Compression,1-Compress,20.000,3.659,1.114,0.124,1.5788170354716018,0.23339618688455901
70Compression,1-Compress,21.000,3.605,1.168,0.108,1.3750987083139758,0.24470982610517494
70Compression,1-Compress,22.000,3.548,1.225,0.124,1.5788170354716018,0.2566520008380474
70Compression,1-Compress,23.000,3.492,1.281,0.157,1.9989860852342054,0.26838466373350095
70Compression,1-Compress,24.000,3.438,1.335,0.174,2.215436807839183,0.2796983029541169
70Compression,1-Compress,25.000,3.381,1.392,0.157,1.9989860852342054,0.2916404776869893
70Compression,1-Compress,26.000,3.327,1.446,0.206,2.622873462154435,0.30295411690760526
70Compression,1-Compress,27.000,3.27,1.503,0.206,2.622873462154435,0.31489629164047767
70Compression,1-Compress,28.000,3.214,1.559,0.206,2.622873462154435,0.32662895453593127
70Compression,1-Compress,29.000,3.159,1.614,0.223,2.839324184759413,0.3381521055939661
70Compression,1-Compress,30.000,3.103,1.67,0.255,3.246760839074665,0.3498847684894197
70Compression,1-Compress,31.000,3.047,1.726,0.255,3.246760839074665,0.3616174313848733
70Compression,1-Compress,32.000,2.992,1.781,0.255,3.246760839074665,0.37314058244290804
70Compression,1-Compress,33.000,2.936,1.837,0.305,3.883380611442246,0.38487324533836165
70Compression,1-Compress,34.000,2.88,1.893,0.321,4.087098938599873,0.39660590823381525
70Compression,1-Compress,35.000,2.825,1.948,0.321,4.087098938599873,0.40812905929185
70Compression,1-Compress,36.000,2.769,2.004,0.370,4.710986315520102,0.4198617221873036
70Compression,1-Compress,37.000,2.713,2.06,0.386,4.914704642677727,0.4315943850827572
70Compression,1-Compress,38.000,2.658,2.115,0.403,5.131155365282706,0.443117536140792
70Compression,1-Compress,39.000,2.602,2.171,0.419,5.334873692440331,0.4548501990362455
70Compression,1-Compress,40.000,2.545,2.228,0.468,5.958761069360562,0.46679237376911803
70Compression,1-Compress,41.000,2.491,2.282,0.485,6.175211791965539,0.47810601298973393
70Compression,1-Compress,42.000,2.434,2.339,0.518,6.595380841728143,0.49004818772260633
70Compression,1-Compress,43.000,2.378,2.395,0.583,7.422986545805998,0.50178085061806
70Compression,1-Compress,44.000,2.323,2.45,0.616,7.843155595568603,0.5133040016760948
70Compression,1-Compress,45.000,2.267,2.506,0.649,8.263324645331206,0.5250366645715483
70Compression,1-Compress,46.000,2.213,2.56,0.714,9.090930349409062,0.5363503037921643
70Compression,1-Compress,47.000,2.156,2.617,0.763,9.71481772632929,0.5482924785250367
70Compression,1-Compress,48.000,2.1,2.673,0.796,10.134986776091896,0.5600251414204903
70Compression,1-Compress,49.000,2.045,2.728,0.845,10.758874153012124,0.5715482924785251
70Compression,1-Compress,50.000,1.989,2.784,0.960,12.223099629457561,0.5832809553739786
70Compression,1-Compress,51.000,1.933,2.84,1.025,13.050705333535415,0.5950136182694322
