SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Preload,0.000,4.683,-0.002,0.010,0.12732395447351627,-0.0004270766602605168
70Compression,1-Compress,0.010,4.681,-0,0.010,0.12732395447351627,-0.0
70Compression,1-Compress,1.010,4.627,0.054,0.010,0.12732395447351627,0.011531069827033953
70Compression,1-Compress,2.010,4.572,0.109,-0.006,-0.07639437268410976,0.023275677984198165
70Compression,1-Compress,3.010,4.517,0.164,0.010,0.12732395447351627,0.03502028614136238
70Compression,1-Compress,4.010,4.463,0.218,0.026,0.33104228163114224,0.04655135596839633
70Compression,1-Compress,5.010,4.408,0.273,0.010,0.12732395447351627,0.05829596412556055
70Compression,1-Compress,6.010,4.353,0.328,0.026,0.33104228163114224,0.07004057228272476
70Compression,1-Compress,7.010,4.298,0.383,0.043,0.5474930042361199,0.08178518043988897
70Compression,1-Compress,8.010,4.244,0.437,0.043,0.5474930042361199,0.09331625026692292
70Compression,1-Compress,9.010,4.189,0.492,0.043,0.5474930042361199,0.10506085842408712
70Compression,1-Compress,10.010,4.134,0.547,0.059,0.7512113313937459,0.11680546658125135
70Compression,1-Compress,11.010,4.081,0.6,0.075,0.9549296585513719,0.12812299807815503
70Compression,1-Compress,12.010,4.027,0.654,0.059,0.7512113313937459,0.139654067905189
70Compression,1-Compress,13.010,3.972,0.709,0.059,0.7512113313937459,0.1513986760623532
70Compression,1-Compress,14.010,3.917,0.764,0.075,0.9549296585513719,0.1631432842195174
70Compression,1-Compress,15.010,3.863,0.818,0.075,0.9549296585513719,0.17467435404655135
70Compression,1-Compress,16.010,3.808,0.873,0.075,0.9549296585513719,0.18641896220371557
70Compression,1-Compress,17.010,3.753,0.928,0.108,1.3750987083139758,0.19816357036087978
70Compression,1-Compress,18.010,3.698,0.983,0.108,1.3750987083139758,0.209908178518044
70Compression,1-Compress,19.010,3.644,1.037,0.108,1.3750987083139758,0.22143924834507794
70Compression,1-Compress,20.010,3.589,1.092,0.141,1.7952677580765792,0.2331838565022422
70Compression,1-Compress,21.010,3.534,1.147,0.141,1.7952677580765792,0.24492846465940638
70Compression,1-Compress,22.010,3.48,1.201,0.141,1.7952677580765792,0.2564595344864403
70Compression,1-Compress,23.010,3.425,1.256,0.157,1.9989860852342054,0.26820414264360454
70Compression,1-Compress,24.010,3.37,1.311,0.174,2.215436807839183,0.27994875080076875
70Compression,1-Compress,25.010,3.316,1.365,0.174,2.215436807839183,0.2914798206278027
70Compression,1-Compress,26.010,3.261,1.42,0.190,2.419155134996809,0.3032244287849669
70Compression,1-Compress,27.010,3.206,1.475,0.223,2.839324184759413,0.31496903694213113
70Compression,1-Compress,28.010,3.152,1.529,0.239,3.043042511917039,0.3265001067691651
70Compression,1-Compress,29.010,3.097,1.584,0.223,2.839324184759413,0.3382447149263293
70Compression,1-Compress,30.010,3.042,1.639,0.256,3.2594932345220164,0.3499893230834935
70Compression,1-Compress,31.010,2.988,1.693,0.288,3.6669298888372683,0.36152039291052745
70Compression,1-Compress,32.010,2.933,1.748,0.288,3.6669298888372683,0.37326500106769167
70Compression,1-Compress,33.010,2.878,1.803,0.305,3.883380611442246,0.3850096092248559
70Compression,1-Compress,34.010,2.823,1.858,0.338,4.303549661204849,0.3967542173820201
70Compression,1-Compress,35.010,2.769,1.912,0.338,4.303549661204849,0.40828528720905405
70Compression,1-Compress,36.010,2.714,1.967,0.370,4.710986315520102,0.42002989536621826
70Compression,1-Compress,37.010,2.659,2.022,0.419,5.334873692440331,0.4317745035233824
70Compression,1-Compress,38.010,2.605,2.076,0.452,5.755042742202935,0.4433055733504164
70Compression,1-Compress,39.010,2.55,2.131,0.469,5.971493464807912,0.4550501815075806
70Compression,1-Compress,40.010,2.495,2.186,0.534,6.799099168885769,0.4667947896647448
70Compression,1-Compress,41.010,2.441,2.24,0.567,7.219268218648372,0.47832585949177886
70Compression,1-Compress,42.010,2.388,2.293,0.600,7.639437268410975,0.48964339098868254
70Compression,1-Compress,43.010,2.333,2.348,0.649,8.263324645331206,0.5013879991458466
70Compression,1-Compress,44.010,2.278,2.403,0.714,9.090930349409062,0.5131326073030109
70Compression,1-Compress,45.010,2.223,2.458,0.731,9.307381072014039,0.5248772154601752
70Compression,1-Compress,46.010,2.169,2.512,0.796,10.134986776091896,0.5364082852872091
70Compression,1-Compress,47.010,2.114,2.567,0.894,11.382761529932354,0.5481528934443733
70Compression,1-Compress,48.010,2.059,2.622,0.976,12.426817956615189,0.5598975016015375
70Compression,1-Compress,49.010,2.005,2.676,1.025,13.050705333535415,0.5714285714285715
70Compression,1-Compress,50.010,1.95,2.731,1.124,14.31121248282323,0.5831731795857357
70Compression,1-Compress,51.010,1.895,2.786,1.255,15.97915628642629,0.5949177877428998
70Compression,1-Compress,52.010,1.841,2.84,1.337,17.023212713109125,0.6064488575699338
70Compression,1-Compress,53.010,1.786,2.895,1.451,18.474705794107212,0.618193465727098
70Compression,1-Compress,54.010,1.731,2.95,1.599,20.359100320315253,0.6299380738842623
70Compression,1-Compress,55.010,1.677,3.004,1.713,21.810593401313337,0.6414691437112962
70Compression,1-Compress,56.010,1.622,3.059,1.893,24.10242458183663,0.6532137518684604
70Compression,1-Compress,57.010,1.567,3.114,2.106,26.814424812122525,0.6649583600256246
70Compression,1-Compress,58.010,1.513,3.168,2.270,28.90253766548819,0.6764894298526586
70Compression,1-Compress,59.010,1.458,3.223,2.516,32.03470694553669,0.6882340380098227
