SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,3.883,-0,-0.024,-0.000305577490736439,-0.0
70Compression,1-Compress,1.000,3.838,0.045,-0.008,-0.00010185916357881301,0.011588977594643316
70Compression,1-Compress,2.000,3.792,0.091,-0.008,-0.00010185916357881301,0.02343548802472315
70Compression,1-Compress,3.000,3.747,0.136,-0.008,-0.00010185916357881301,0.03502446561936647
70Compression,1-Compress,4.000,3.702,0.181,-0.008,-0.00010185916357881301,0.046613443214009787
70Compression,1-Compress,5.000,3.656,0.227,0.009,0.00011459155902616463,0.058459953644089624
70Compression,1-Compress,6.000,3.611,0.272,-0.008,-0.00010185916357881301,0.07004893123873294
70Compression,1-Compress,7.000,3.566,0.317,-0.008,-0.00010185916357881301,0.08163790883337625
70Compression,1-Compress,8.000,3.52,0.363,0.009,0.00011459155902616463,0.09348441926345609
70Compression,1-Compress,9.000,3.475,0.408,-0.008,-0.00010185916357881301,0.1050733968580994
70Compression,1-Compress,10.000,3.43,0.453,-0.008,-0.00010185916357881301,0.11666237445274273
70Compression,1-Compress,11.000,3.384,0.499,0.009,0.00011459155902616463,0.12850888488282255
70Compression,1-Compress,12.000,3.339,0.544,0.009,0.00011459155902616463,0.1400978624774659
70Compression,1-Compress,13.000,3.294,0.589,-0.008,-0.00010185916357881301,0.1516868400721092
70Compression,1-Compress,14.000,3.248,0.635,-0.008,-0.00010185916357881301,0.16353335050218903
70Compression,1-Compress,15.000,3.203,0.68,0.009,0.00011459155902616463,0.17512232809683237
70Compression,1-Compress,16.000,3.158,0.725,-0.008,-0.00010185916357881301,0.18671130569147565
70Compression,1-Compress,17.000,3.113,0.77,-0.008,-0.00010185916357881301,0.19830028328611898
70Compression,1-Compress,18.000,3.067,0.816,0.009,0.00011459155902616463,0.2101467937161988
70Compression,1-Compress,19.000,3.022,0.861,0.009,0.00011459155902616463,0.22173577131084213
70Compression,1-Compress,20.000,2.977,0.906,-0.008,-0.00010185916357881301,0.23332474890548546
70Compression,1-Compress,21.000,2.931,0.952,0.009,0.00011459155902616463,0.24517125933556527
70Compression,1-Compress,22.000,2.886,0.997,0.025,0.0003183098861837907,0.2567602369302086
70Compression,1-Compress,23.000,2.841,1.042,-0.008,-0.00010185916357881301,0.26834921452485194
70Compression,1-Compress,24.000,2.795,1.088,0.009,0.00011459155902616463,0.2801957249549318
70Compression,1-Compress,25.000,2.75,1.133,0.025,0.0003183098861837907,0.29178470254957506
70Compression,1-Compress,26.000,2.705,1.178,0.009,0.00011459155902616463,0.3033736801442184
70Compression,1-Compress,27.000,2.659,1.224,0.009,0.00011459155902616463,0.31522019057429823
70Compression,1-Compress,28.000,2.614,1.269,0.025,0.0003183098861837907,0.3268091681689415
70Compression,1-Compress,29.000,2.569,1.314,0.025,0.0003183098861837907,0.33839814576358485
