SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.989,-0,0.009,0.00011459155902616463,-0.0
70Compression,1-Compress,1.000,4.931,0.058,0.009,0.00011459155902616463,0.011625576267789137
70Compression,1-Compress,2.000,4.873,0.116,-0.008,-0.00010185916357881301,0.023251152535578273
70Compression,1-Compress,3.000,4.816,0.173,0.009,0.00011459155902616463,0.034676287833233115
70Compression,1-Compress,4.000,4.756,0.233,0.009,0.00011459155902616463,0.04670274604129084
70Compression,1-Compress,5.000,4.698,0.291,-0.008,-0.00010185916357881301,0.05832832230907997
70Compression,1-Compress,6.000,4.641,0.348,-0.008,-0.00010185916357881301,0.06975345760673482
70Compression,1-Compress,7.000,4.583,0.406,0.025,0.0003183098861837907,0.08137903387452396
70Compression,1-Compress,8.000,4.523,0.466,0.025,0.0003183098861837907,0.09340549208258168
70Compression,1-Compress,9.000,4.466,0.523,0.009,0.00011459155902616463,0.10483062738023653
70Compression,1-Compress,10.000,4.408,0.581,0.025,0.0003183098861837907,0.11645620364802566
70Compression,1-Compress,11.000,4.348,0.641,0.042,0.0005347606087887683,0.1284826618560834
70Compression,1-Compress,12.000,4.291,0.698,0.009,0.00011459155902616463,0.13990779715373822
70Compression,1-Compress,13.000,4.233,0.756,0.025,0.0003183098861837907,0.15153337342152737
70Compression,1-Compress,14.000,4.175,0.814,0.042,0.0005347606087887683,0.1631589496893165
70Compression,1-Compress,15.000,4.116,0.873,0.042,0.0005347606087887683,0.17498496692723994
70Compression,1-Compress,16.000,4.058,0.931,0.042,0.0005347606087887683,0.18661054319502907
70Compression,1-Compress,17.000,4,0.989,0.058,0.0007384789359463944,0.19823611946281822
70Compression,1-Compress,18.000,3.942,1.047,0.074,0.0009421972631040203,0.20986169573060734
70Compression,1-Compress,19.000,3.883,1.106,0.058,0.0007384789359463944,0.2216877129685308
70Compression,1-Compress,20.000,3.825,1.164,0.074,0.0009421972631040203,0.2333132892363199
70Compression,1-Compress,21.000,3.767,1.222,0.091,0.001158647985708998,0.24493886550410904
70Compression,1-Compress,22.000,3.709,1.28,0.091,0.001158647985708998,0.2565644417718982
70Compression,1-Compress,23.000,3.65,1.339,0.091,0.001158647985708998,0.2683904590098216
70Compression,1-Compress,24.000,3.592,1.397,0.107,0.001362366312866624,0.28001603527761076
70Compression,1-Compress,25.000,3.534,1.455,0.107,0.001362366312866624,0.2916416115453999
70Compression,1-Compress,26.000,3.475,1.514,0.123,0.00156608464002425,0.30346762878332334
70Compression,1-Compress,27.000,3.417,1.572,0.156,0.001986253689786854,0.3150932050511125
70Compression,1-Compress,28.000,3.359,1.63,0.173,0.0022027044123918314,0.3267187813189016
70Compression,1-Compress,29.000,3.302,1.687,0.156,0.001986253689786854,0.33814391661655646
70Compression,1-Compress,30.000,3.242,1.747,0.189,0.0024064227395494573,0.35017037482461416
70Compression,1-Compress,31.000,3.184,1.805,0.205,0.0026101410667070833,0.36179595109240326
70Compression,1-Compress,32.000,3.127,1.862,0.222,0.0028265917893120613,0.37322108639005813
70Compression,1-Compress,33.000,3.069,1.92,0.222,0.0028265917893120613,0.3848466626578473
70Compression,1-Compress,34.000,3.009,1.98,0.271,0.003450479166232291,0.396873120865905
70Compression,1-Compress,35.000,2.952,2.037,0.271,0.003450479166232291,0.4082982561635598
70Compression,1-Compress,36.000,2.894,2.095,0.287,0.0036541974933899167,0.419923832431349
70Compression,1-Compress,37.000,2.836,2.153,0.336,0.004278084870310147,0.4315494086991381
70Compression,1-Compress,38.000,2.777,2.212,0.369,0.00469825392007275,0.4433754259370616
70Compression,1-Compress,39.000,2.719,2.27,0.369,0.00469825392007275,0.4550010022048507
70Compression,1-Compress,40.000,2.661,2.328,0.418,0.0053221412969929795,0.4666265784726398
70Compression,1-Compress,41.000,2.602,2.387,0.451,0.005742310346755584,0.47845259571056326
70Compression,1-Compress,42.000,2.544,2.445,0.484,0.006162479396518187,0.49007817197835235
70Compression,1-Compress,43.000,2.486,2.503,0.533,0.006786366773438418,0.5017037482461415
70Compression,1-Compress,44.000,2.428,2.561,0.598,0.007613972477516272,0.5133293245139307
70Compression,1-Compress,45.000,2.369,2.62,0.631,0.008034141527278877,0.5251553417518541
70Compression,1-Compress,46.000,2.311,2.678,0.680,0.008658028904199106,0.5367809180196432
70Compression,1-Compress,47.000,2.253,2.736,0.762,0.009702085330881939,0.5484064942874324
70Compression,1-Compress,48.000,2.195,2.794,0.811,0.01032597270780217,0.5600320705552215
70Compression,1-Compress,49.000,2.136,2.853,0.877,0.011166310807327377,0.571858087793145
70Compression,1-Compress,50.000,2.078,2.911,0.975,0.012414085561167836,0.5834836640609341
70Compression,1-Compress,51.000,2.02,2.969,1.057,0.01345814198785067,0.5951092403287231
70Compression,1-Compress,52.000,1.963,3.026,1.139,0.014502198414533504,0.606534375626378
70Compression,1-Compress,53.000,1.903,3.086,1.270,0.016170142218136566,0.6185608338344357
70Compression,1-Compress,54.000,1.845,3.144,1.401,0.01783808602173963,0.630186410102225
70Compression,1-Compress,55.000,1.788,3.201,1.516,0.019302311498185065,0.6416115453998797
70Compression,1-Compress,56.000,1.728,3.261,1.663,0.021173973628945755,0.6536380036079376
70Compression,1-Compress,57.000,1.67,3.319,1.859,0.023669523136626673,0.6652635798757266
70Compression,1-Compress,58.000,1.613,3.376,2.040,0.02597408671259732,0.6766887151733815
70Compression,1-Compress,59.000,1.555,3.434,2.236,0.02846963622027824,0.6883142914411706
