SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,3.855,-0,-0.006,-7.639437268410976e-05,-0.0
70Compression,1-Compress,1.000,3.811,0.044,-0.006,-7.639437268410976e-05,0.011413748378728923
70Compression,1-Compress,2.000,3.766,0.089,0.010,0.00012732395447351627,0.023086900129701684
70Compression,1-Compress,3.000,3.72,0.135,0.010,0.00012732395447351627,0.03501945525291829
70Compression,1-Compress,4.000,3.675,0.18,-0.006,-7.639437268410976e-05,0.04669260700389105
70Compression,1-Compress,5.000,3.63,0.225,0.010,0.00012732395447351627,0.058365758754863814
70Compression,1-Compress,6.000,3.586,0.269,0.010,0.00012732395447351627,0.06977950713359274
70Compression,1-Compress,7.000,3.541,0.314,-0.006,-7.639437268410976e-05,0.0814526588845655
70Compression,1-Compress,8.000,3.495,0.36,-0.006,-7.639437268410976e-05,0.0933852140077821
70Compression,1-Compress,9.000,3.45,0.405,0.026,0.00033104228163114227,0.10505836575875487
70Compression,1-Compress,10.000,3.405,0.45,0.010,0.00012732395447351627,0.11673151750972763
70Compression,1-Compress,11.000,3.361,0.494,0.010,0.00012732395447351627,0.12814526588845654
70Compression,1-Compress,12.000,3.316,0.539,0.026,0.00033104228163114227,0.13981841763942932
70Compression,1-Compress,13.000,3.27,0.585,0.026,0.00033104228163114227,0.1517509727626459
70Compression,1-Compress,14.000,3.225,0.63,0.010,0.00012732395447351627,0.16342412451361868
70Compression,1-Compress,15.000,3.181,0.674,0.026,0.00033104228163114227,0.17483787289234762
70Compression,1-Compress,16.000,3.136,0.719,0.026,0.00033104228163114227,0.18651102464332037
70Compression,1-Compress,17.000,3.091,0.764,0.026,0.00033104228163114227,0.19818417639429314
70Compression,1-Compress,18.000,3.045,0.81,0.026,0.00033104228163114227,0.21011673151750973
70Compression,1-Compress,19.000,3,0.855,0.043,0.0005474930042361199,0.22178988326848248
70Compression,1-Compress,20.000,2.956,0.899,0.026,0.00033104228163114227,0.23320363164721142
70Compression,1-Compress,21.000,2.911,0.944,0.043,0.0005474930042361199,0.24487678339818417
70Compression,1-Compress,22.000,2.866,0.989,0.059,0.0007512113313937459,0.2565499351491569
70Compression,1-Compress,23.000,2.82,1.035,0.059,0.0007512113313937459,0.26848249027237353
70Compression,1-Compress,24.000,2.777,1.078,0.043,0.0005474930042361199,0.27963683527885863
70Compression,1-Compress,25.000,2.731,1.124,0.059,0.0007512113313937459,0.29156939040207525
70Compression,1-Compress,26.000,2.686,1.169,0.075,0.0009549296585513719,0.303242542153048
70Compression,1-Compress,27.000,2.641,1.214,0.059,0.0007512113313937459,0.31491569390402074
70Compression,1-Compress,28.000,2.595,1.26,0.059,0.0007512113313937459,0.32684824902723736
70Compression,1-Compress,29.000,2.552,1.303,0.092,0.0011713803811563496,0.3380025940337224
70Compression,1-Compress,30.000,2.506,1.349,0.075,0.0009549296585513719,0.349935149156939
70Compression,1-Compress,31.000,2.461,1.394,0.075,0.0009549296585513719,0.3616083009079118
70Compression,1-Compress,32.000,2.416,1.439,0.108,0.0013750987083139758,0.37328145265888457
70Compression,1-Compress,33.000,2.37,1.485,0.125,0.0015915494309189533,0.3852140077821012
70Compression,1-Compress,34.000,2.327,1.528,0.108,0.0013750987083139758,0.3963683527885863
70Compression,1-Compress,35.000,2.281,1.574,0.141,0.0017952677580765793,0.40830090791180285
70Compression,1-Compress,36.000,2.236,1.619,0.141,0.0017952677580765793,0.4199740596627756
70Compression,1-Compress,37.000,2.191,1.664,0.141,0.0017952677580765793,0.43164721141374834
70Compression,1-Compress,38.000,2.147,1.708,0.157,0.0019989860852342054,0.4430609597924773
70Compression,1-Compress,39.000,2.102,1.753,0.190,0.002419155134996809,0.45473411154345006
70Compression,1-Compress,40.000,2.056,1.799,0.190,0.002419155134996809,0.4666666666666667
70Compression,1-Compress,41.000,2.011,1.844,0.190,0.002419155134996809,0.47833981841763945
70Compression,1-Compress,42.000,1.966,1.889,0.239,0.003043042511917039,0.49001297016861217
70Compression,1-Compress,43.000,1.922,1.933,0.256,0.0032594932345220164,0.5014267185473411
70Compression,1-Compress,44.000,1.877,1.978,0.272,0.003463211561679643,0.5130998702983138
70Compression,1-Compress,45.000,1.831,2.024,0.305,0.003883380611442246,0.5250324254215305
70Compression,1-Compress,46.000,1.786,2.069,0.321,0.004087098938599872,0.5367055771725032
70Compression,1-Compress,47.000,1.741,2.114,0.338,0.00430354966120485,0.5483787289234759
70Compression,1-Compress,48.000,1.697,2.158,0.370,0.004710986315520102,0.5597924773022049
70Compression,1-Compress,49.000,1.652,2.203,0.419,0.005334873692440331,0.5714656290531777
70Compression,1-Compress,50.000,1.606,2.249,0.452,0.0057550427422029355,0.5833981841763943
70Compression,1-Compress,51.000,1.561,2.294,0.501,0.006378930119123165,0.595071335927367
70Compression,1-Compress,52.000,1.516,2.339,0.583,0.007422986545805998,0.6067444876783398
70Compression,1-Compress,53.000,1.47,2.385,0.632,0.008046873922726228,0.6186770428015563
70Compression,1-Compress,54.000,1.425,2.43,0.681,0.008670761299646458,0.6303501945525293
70Compression,1-Compress,55.000,1.38,2.475,0.780,0.00993126844893427,0.642023346303502
70Compression,1-Compress,56.000,1.334,2.521,0.845,0.010758874153012124,0.6539559014267186
70Compression,1-Compress,57.000,1.291,2.564,0.927,0.011802930579694958,0.6651102464332036
70Compression,1-Compress,58.000,1.245,2.61,1.042,0.013267156056140395,0.6770428015564202
70Compression,1-Compress,59.000,1.2,2.655,1.173,0.014935099859743459,0.688715953307393
