SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Preload,0.000,3.436,-0.002,0.039,0.0004965634224467135,-0.0005820721769499418
70Compression,1-Compress,0.010,3.434,-0,0.039,0.0004965634224467135,-0.0
70Compression,1-Compress,1.010,3.395,0.039,0.023,0.0002928450952890874,0.011350407450523865
70Compression,1-Compress,2.010,3.355,0.079,0.039,0.0004965634224467135,0.0229918509895227
70Compression,1-Compress,3.010,3.314,0.12,0.039,0.0004965634224467135,0.034924330616996506
70Compression,1-Compress,4.010,3.275,0.159,0.023,0.0002928450952890874,0.046274738067520374
70Compression,1-Compress,5.010,3.234,0.2,0.023,0.0002928450952890874,0.058207217694994186
70Compression,1-Compress,6.010,3.194,0.24,0.056,0.0007130141450516911,0.06984866123399301
70Compression,1-Compress,7.010,3.155,0.279,0.056,0.0007130141450516911,0.08119906868451689
70Compression,1-Compress,8.010,3.114,0.32,0.023,0.0002928450952890874,0.09313154831199069
70Compression,1-Compress,9.010,3.073,0.361,0.056,0.0007130141450516911,0.1050640279394645
70Compression,1-Compress,10.010,3.034,0.4,0.056,0.0007130141450516911,0.11641443538998837
70Compression,1-Compress,11.010,2.994,0.44,0.039,0.0004965634224467135,0.1280558789289872
70Compression,1-Compress,12.010,2.953,0.481,0.056,0.0007130141450516911,0.139988358556461
70Compression,1-Compress,13.010,2.914,0.52,0.056,0.0007130141450516911,0.15133876600698487
70Compression,1-Compress,14.010,2.873,0.561,0.039,0.0004965634224467135,0.1632712456344587
70Compression,1-Compress,15.010,2.834,0.6,0.039,0.0004965634224467135,0.17462165308498254
70Compression,1-Compress,16.010,2.794,0.64,0.072,0.0009167324722093171,0.18626309662398138
70Compression,1-Compress,17.010,2.753,0.681,0.072,0.0009167324722093171,0.1981955762514552
70Compression,1-Compress,18.010,2.714,0.72,0.056,0.0007130141450516911,0.20954598370197905
70Compression,1-Compress,19.010,2.673,0.761,0.072,0.0009167324722093171,0.22147846332945287
70Compression,1-Compress,20.010,2.633,0.801,0.072,0.0009167324722093171,0.23311990686845172
70Compression,1-Compress,21.010,2.594,0.84,0.056,0.0007130141450516911,0.24447031431897553
70Compression,1-Compress,22.010,2.553,0.881,0.072,0.0009167324722093171,0.2564027939464494
70Compression,1-Compress,23.010,2.513,0.921,0.088,0.0011204507993669431,0.2680442374854482
70Compression,1-Compress,24.010,2.473,0.961,0.072,0.0009167324722093171,0.279685681024447
70Compression,1-Compress,25.010,2.433,1.001,0.072,0.0009167324722093171,0.29132712456344584
70Compression,1-Compress,26.010,2.392,1.042,0.088,0.0011204507993669431,0.3032596041909197
70Compression,1-Compress,27.010,2.353,1.081,0.088,0.0011204507993669431,0.31461001164144353
70Compression,1-Compress,28.010,2.313,1.121,0.072,0.0009167324722093171,0.3262514551804424
70Compression,1-Compress,29.010,2.272,1.162,0.088,0.0011204507993669431,0.33818393480791614
70Compression,1-Compress,30.010,2.233,1.201,0.105,0.0013369015219719207,0.34953434225844005
70Compression,1-Compress,31.010,2.192,1.242,0.088,0.0011204507993669431,0.36146682188591384
70Compression,1-Compress,32.010,2.152,1.282,0.105,0.0013369015219719207,0.3731082654249127
70Compression,1-Compress,33.010,2.113,1.321,0.105,0.0013369015219719207,0.38445867287543656
70Compression,1-Compress,34.010,2.072,1.362,0.088,0.0011204507993669431,0.3963911525029104
70Compression,1-Compress,35.010,2.033,1.401,0.105,0.0013369015219719207,0.40774155995343425
70Compression,1-Compress,36.010,1.992,1.442,0.121,0.0015406198491295469,0.41967403958090804
70Compression,1-Compress,37.010,1.952,1.482,0.121,0.0015406198491295469,0.43131548311990686
70Compression,1-Compress,38.010,1.913,1.521,0.105,0.0013369015219719207,0.4426658905704307
70Compression,1-Compress,39.010,1.872,1.562,0.138,0.0017570705717345246,0.45459837019790456
70Compression,1-Compress,40.010,1.831,1.603,0.138,0.0017570705717345246,0.46653084982537835
70Compression,1-Compress,41.010,1.792,1.642,0.121,0.0015406198491295469,0.4778812572759022
70Compression,1-Compress,42.010,1.752,1.682,0.138,0.0017570705717345246,0.489522700814901
70Compression,1-Compress,43.010,1.711,1.723,0.154,0.0019607888988921506,0.5014551804423749
70Compression,1-Compress,44.010,1.672,1.762,0.154,0.0019607888988921506,0.5128055878928988
70Compression,1-Compress,45.010,1.631,1.803,0.154,0.0019607888988921506,0.5247380675203726
70Compression,1-Compress,46.010,1.591,1.843,0.187,0.002380957948654754,0.5363795110593713
70Compression,1-Compress,47.010,1.552,1.882,0.187,0.002380957948654754,0.5477299185098952
70Compression,1-Compress,48.010,1.511,1.923,0.187,0.002380957948654754,0.5596623981373691
70Compression,1-Compress,49.010,1.47,1.964,0.219,0.0027883946029700064,0.5715948777648429
70Compression,1-Compress,50.010,1.431,2.003,0.236,0.0030048453255749836,0.5829452852153667
70Compression,1-Compress,51.010,1.391,2.043,0.219,0.0027883946029700064,0.5945867287543656
70Compression,1-Compress,52.010,1.35,2.084,0.236,0.0030048453255749836,0.6065192083818394
70Compression,1-Compress,53.010,1.311,2.123,0.269,0.003425014375337588,0.6178696158323633
70Compression,1-Compress,54.010,1.27,2.164,0.269,0.003425014375337588,0.6298020954598371
70Compression,1-Compress,55.010,1.231,2.203,0.269,0.003425014375337588,0.6411525029103609
70Compression,1-Compress,56.010,1.191,2.243,0.301,0.0038324510296528394,0.6527939464493597
70Compression,1-Compress,57.010,1.15,2.284,0.318,0.004048901752257817,0.6647264260768335
70Compression,1-Compress,58.010,1.111,2.323,0.318,0.004048901752257817,0.6760768335273574
